Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
TCHOL_F,Cholesterol - Total,total cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004574,0.8790624454495449,EFO
UHG_F,Mercury: Inorganic - Urine,inorganic ion measurement,http://www.ebi.ac.uk/efo/EFO_0010243,0.5309216968958456,EFO
CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,Blood Cell Count with Differential,http://www.ebi.ac.uk/efo/EFO_0009234,0.7756983949507221,EFO
COTNAL_F,Cotinine - Serum & Total NNAL - Urine,cotinine measurement,http://www.ebi.ac.uk/efo/EFO_0007813,0.5089881908916433,EFO
GHB_F,Glycohemoglobin,Hemoglobin B Measurement,http://www.ebi.ac.uk/efo/EFO_0009213,0.7089167407546244,EFO
ORHPV_F,Human Papillomavirus (HPV) - Oral Rinse,human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.7143919885695887,EFO
IHg_F,Mercury: Inorganic - Blood,blood mercury measurement,http://www.ebi.ac.uk/efo/EFO_0007580,0.661592200040763,EFO
BIOPRO_F,Standard Biochemistry Profile,Profiler,http://www.ebi.ac.uk/efo/EFO_0008870,0.41595190713155406,EFO
UAS_F,Arsenics - Total & Speciated - Urine,urinary arsenic measurement,http://www.ebi.ac.uk/efo/EFO_0004880,0.45897046498158045,EFO
PSA_F,Prostate Specific Antigen (PSA),prostate specific antigen measurement,http://www.ebi.ac.uk/efo/EFO_0004624,0.8164199029488014,EFO
ALB_CR_F,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
CHLMDA_F,Chlamydia - Urine,Chlamydia trachomatis infectious disease,http://www.ebi.ac.uk/efo/EFO_0007205,0.9079113013823016,EFO
CRP_F,C-Reactive Protein (CRP),C-reactive protein measurement,http://www.ebi.ac.uk/efo/EFO_0004458,0.5840233855023256,EFO
FASTQX_F,Fasting Questionnaire,TEMPS-A questionnaire,http://www.ebi.ac.uk/efo/EFO_0004783,0.6185177124758012,EFO
GLU_F,Plasma Fasting Glucose & Insulin,fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.8483945484076272,EFO
HEPB_S_F,Hepatitis B Surface Antibody,Hepatitis B virus surface antigen seropositivity,http://www.ebi.ac.uk/efo/EFO_0009345,0.6177918080485328,EFO
HEPC_F,"Hepatitis C: Confirmed Antibody, RNA (HCV-RNA), & Genotype",genotype,http://www.ebi.ac.uk/efo/EFO_0000513,0.48484261043207777,EFO
UIO_F,Iodine - Urine,response to radioiodine,http://www.ebi.ac.uk/efo/EFO_0009962,0.48171603969127214,EFO
UCFLOW_F,Urine Flow Rate,unit of flow rate,http://www.ebi.ac.uk/efo/EFO_0004418,0.7067772141561275,EFO
UCOSMO_F,Osmolality - Urine,blood osmolality measurement,http://www.ebi.ac.uk/efo/EFO_0007967,0.7089601418215885,EFO
OGTT_F,Oral Glucose Tolerance Test,glucose tolerance test,http://www.ebi.ac.uk/efo/EFO_0004307,0.931991293276915,EFO
TRIGLY_F,Cholesterol - LDL & Triglycerides,low density lipoprotein triglyceride measurement,http://www.ebi.ac.uk/efo/EFO_0009946,0.7128472804075959,EFO
THYROD_F,Thyroid Profile,thyroid neoplasm,http://www.ebi.ac.uk/efo/EFO_0003841,0.7662496448698635,EFO
EPH_F,Environmental Phenols,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.667333853993713,EFO
PP_F,Pesticides - Environmental - Urine,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.6724203978399435,EFO
HPVSWR_F,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Roche Linear Array,human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.43558851125003545,EFO
FERTIN_F,Ferritin,ferritin measurement,http://www.ebi.ac.uk/efo/EFO_0004459,0.8229124156903095,EFO
TFR_F,Transferrin Receptor,soluble transferrin receptor measurement,http://www.ebi.ac.uk/efo/EFO_0004460,0.7492709404620006,EFO
HEPE_F,Hepatitis E : IgG & IgM Antibodies,hepatitis E virus infection,http://www.ebi.ac.uk/efo/EFO_0007303,0.5409023799816284,EFO
ApoB_F,Apolipoprotein B,apolipoprotein B measurement,http://www.ebi.ac.uk/efo/EFO_0004615,0.8980429659640808,EFO
SSEBV_F,Epstein-Barr Virus (VCA IgG) - Serum (Surplus),Epstein-Barr virus infection,http://www.ebi.ac.uk/efo/EFO_0000769,0.6632104444517338,EFO
PHTHTE_F,Phthalates - Urine,aphthous ulcer,http://www.ebi.ac.uk/efo/EFO_0003938,0.40507282672360856,EFO
PHYTO_F,Phytoestrogens - Urine,estrogen measurement,http://www.ebi.ac.uk/efo/EFO_0011007,0.4844291045900786,EFO
SSHPV_F,Human Papillomavirus (HPV) Viral Load - Oral Rinse - Oral High-Risk HPV Infections (Surplus),human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.5440619451495418,EFO
CAFE_F,Caffeine & Caffeine Metabolites - Urine,caffeine metabolite measurement,http://www.ebi.ac.uk/efo/EFO_0007872,0.8207966644795859,EFO
SSTOXO_F,Toxoplasma Gondii Antibody - Serum (Surplus),toxoplasmosis,http://www.ebi.ac.uk/efo/EFO_0007517,0.6666137241000389,EFO
HPVSER_F,"Human Papillomavirus (HPV) - 6, 11, 16 & 18 Antibody - Serum",human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.5939956300465455,EFO
SSPOLI_F,"Poliovirus Serotypes 1, 2, & 3 Antibodies - Serum (Surplus)",antibody,http://www.ebi.ac.uk/efo/EFO_0000264,0.41221916362829514,EFO
TFA_F,Trans Fatty Acids,trans fatty acid measurement,http://www.ebi.ac.uk/efo/EFO_0006821,0.8125795775267171,EFO
DEET_F,DEET and Metabolites,metabolite,http://www.ebi.ac.uk/efo/EFO_0004727,0.6609601053404701,EFO
VIT_B6_F,Vitamin B6,vitamin B6 measurement,http://www.ebi.ac.uk/efo/EFO_0004621,0.8777108836858404,EFO
VID_F,Vitamin D,vitamin D measurement,http://www.ebi.ac.uk/efo/EFO_0004631,0.8335984900037432,EFO
DOXPOL_F,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs) - Pooled Samples",polychlorinated biphenyls measurement,http://www.ebi.ac.uk/efo/EFO_0007042,0.5362793498306603,EFO
VOCWB_F,Volatile Organic Compounds (VOCs) - Blood,ORGANIC,http://www.ebi.ac.uk/efo/EFO_0008838,0.4007422136937211,EFO
PSTPOL_F,Pesticides - Organochlorine Pesticides - Pooled Samples,organochlorine pesticide measurement,http://www.ebi.ac.uk/efo/EFO_0007960,0.6885267191693902,EFO
PCBPOL_F,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,polychlorinated biphenyls measurement,http://www.ebi.ac.uk/efo/EFO_0007042,0.7738753138876011,EFO
POOLTF_F,Pooled-Sample Technical Support File,sample pooling,http://www.ebi.ac.uk/efo/EFO_0005316,0.469614757812348,EFO
CBQ_F,Consumer Behavior,behavior or behavioral disorder measurement,http://www.ebi.ac.uk/efo/EFO_0004782,0.6596953856993447,EFO
SMQFAM_F,Smoking - Household Smokers,smoking behavior,http://www.ebi.ac.uk/efo/EFO_0004318,0.6842760397534184,EFO
SMQRTU_F,Smoking - Recent Tobacco Use,nicotine dependence,http://www.ebi.ac.uk/efo/EFO_0003768,0.8115103511015094,EFO
BPQ_F,Blood Pressure & Cholesterol,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.7231629210276457,EFO
RDQ_F,Respiratory Health,respiratory system disease,http://www.ebi.ac.uk/efo/EFO_0000684,0.7788473353830393,EFO
CDQ_F,Cardiovascular Health,cardiovascular disease,http://www.ebi.ac.uk/efo/EFO_0000319,0.8187693349712178,EFO
ARQ_F,Arthritis,arthritis,http://www.ebi.ac.uk/efo/EFO_0005856,0.9945898228460084,EFO
MCQ_F,Medical Conditions,disease,http://www.ebi.ac.uk/efo/EFO_0000408,0.9157274918903107,EFO
DIQ_F,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
RHQ_F,Reproductive Health,reproductive system disease,http://www.ebi.ac.uk/efo/EFO_0000512,0.7963861457684934,EFO
DPQ_F,Mental Health - Depression Screener,unipolar depression,http://www.ebi.ac.uk/efo/EFO_0003761,0.6078923289336763,EFO
PAQ_F,Physical Activity,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.9889591720660851,EFO
AUQ_F,Audiometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.7862933476391523,EFO
AQQ_F,Air Quality,sleep quality,http://www.ebi.ac.uk/efo/EFO_0005272,0.5125720864009056,EFO
PFQ_F,Physical Functioning,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.4987951128290037,EFO
SMQ_F,Smoking - Cigarette Use,nicotine dependence,http://www.ebi.ac.uk/efo/EFO_0003768,0.947774173174873,EFO
OHQ_F,Oral Health,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.6667812829795761,EFO
HIQ_F,Health Insurance,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.45808691809717483,EFO
SXQ_F,Sexual Behavior,sexual behavior,http://www.ebi.ac.uk/efo/EFO_0010141,0.9903470941542705,EFO
INQ_F,Income,household income,http://www.ebi.ac.uk/efo/EFO_0009695,0.5142089805739528,EFO
PUQMEC_F,Pesticide Use,pesticide exposure measurement,http://www.ebi.ac.uk/efo/EFO_0007840,0.536239465669108,EFO
IMQ_F,Immunization,vaccination,http://www.ebi.ac.uk/efo/EFO_0004292,0.8791161514752072,EFO
OCQ_F,Occupation,occupational dermatitis,http://www.ebi.ac.uk/efo/EFO_1000744,0.7654281365847773,EFO
ECQ_F,Early Childhood,myoclonic epilepsy,http://www.ebi.ac.uk/efo/EFO_1001900,0.689495154924025,EFO
SLQ_F,Sleep Disorders,Sleep Disorder,http://www.ebi.ac.uk/efo/EFO_0008568,0.9729289688534662,EFO
WHQMEC_F,Weight History - Youth,body weight,http://www.ebi.ac.uk/efo/EFO_0004338,0.5765135391911358,EFO
BHQ_F,Bowel Health,intestinal cancer,http://www.ebi.ac.uk/efo/EFO_0007330,0.6924263756765764,EFO
OSQ_F,Osteoporosis,osteoporosis,http://www.ebi.ac.uk/efo/EFO_0003882,0.9832195452099269,EFO
KIQ_U_F,Kidney Conditions - Urology,pyelonephritis,http://www.ebi.ac.uk/efo/EFO_1001141,0.5644998257327926,EFO
ALQ_F,Alcohol Use,alcohol use disorder measurement,http://www.ebi.ac.uk/efo/EFO_0009458,0.7757969479687956,EFO
ALQY_F,Alcohol Use (Ages 18-19),alcohol use disorder measurement,http://www.ebi.ac.uk/efo/EFO_0009458,0.48346577858788226,EFO
DUQ_F,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
HCQ_F,Hepatitis C Follow Up,follow-up,http://www.ebi.ac.uk/efo/EFO_0009642,0.7512066892277675,EFO
RXQ_RX_F,Prescription Medications,medical procedure,http://www.ebi.ac.uk/efo/EFO_0002571,0.5427718771964376,EFO
WHQ_F,Weight History,body weight,http://www.ebi.ac.uk/efo/EFO_0004338,0.7017427291741252,EFO
ACQ_F,Acculturation,duration,http://www.ebi.ac.uk/efo/EFO_0000433,0.41872423608478987,EFO
HSQ_F,Current Health Status,recurrent,http://www.ebi.ac.uk/efo/EFO_0010246,0.4761579577953346,EFO
DEQ_F,Dermatology,dermatological toxicity,http://www.ebi.ac.uk/efo/EFO_0011048,0.569572828287819,EFO
DBQ_F,Diet Behavior & Nutrition,nutritional disorder,http://www.ebi.ac.uk/efo/EFO_0001069,0.6115831961644744,EFO
HOQ_F,Housing Characteristics,disease characteristic,http://www.ebi.ac.uk/efo/EFO_0009813,0.6894291325946909,EFO
CBQPFA_F,Consumer Behavior Phone Follow-up Module - Adult,adult,http://www.ebi.ac.uk/efo/EFO_0001272,0.4678323878974013,EFO
CBQPFC_F,Consumer Behavior Phone Follow-up Module - Child,follow-up,http://www.ebi.ac.uk/efo/EFO_0009642,0.46028702152426454,EFO
DEMO_G,Demographic Variables & Sample Weights,dermatographia,http://www.ebi.ac.uk/efo/EFO_1000685,0.4023260848319011,EFO
DR1TOT_G,"Dietary Interview - Total Nutrient Intakes, First Day",total fat intake measurement,http://www.ebi.ac.uk/efo/EFO_0007678,0.40629867569990363,EFO
DR2TOT_G,"Dietary Interview - Total Nutrient Intakes, Second Day",total fat intake measurement,http://www.ebi.ac.uk/efo/EFO_0007678,0.409034178854874,EFO
DR1IFF_G,"Dietary Interview - Individual Foods, First Day",individual,http://www.ebi.ac.uk/efo/EFO_0000542,0.49334786228742544,EFO
DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",individual,http://www.ebi.ac.uk/efo/EFO_0000542,0.4974667660957911,EFO
DRXMCD_G,Dietary Interview Technical Support File - Modification Codes,genetic modification,http://www.ebi.ac.uk/efo/EFO_0000510,0.41775956016514687,EFO
DSQIDS_G,Dietary Supplement Use 30 Day - Individual Dietary Supplements,response to dietary selenium supplementation,http://www.ebi.ac.uk/efo/EFO_0600021,0.5435801819274722,EFO
DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,response to dietary potassium supplementation,http://www.ebi.ac.uk/efo/EFO_0005403,0.5927320893341078,EFO
DS1IDS_G,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",response to dietary selenium supplementation,http://www.ebi.ac.uk/efo/EFO_0600021,0.5053529953588205,EFO
DS2IDS_G,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",response to dietary selenium supplementation,http://www.ebi.ac.uk/efo/EFO_0600021,0.519530215056072,EFO
DS1TOT_G,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day",response to dietary potassium supplementation,http://www.ebi.ac.uk/efo/EFO_0005403,0.5478370763050732,EFO
DS2TOT_G,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day",response to dietary selenium supplementation,http://www.ebi.ac.uk/efo/EFO_0600021,0.5520733724182244,EFO
TBX_G,Tuberculosis,oral tuberculosis,http://www.ebi.ac.uk/efo/EFO_0007407,0.8705430175809081,EFO
BPX_G,Blood Pressure,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.9812440874432382,EFO
ENX_G,Exhaled Nitric Oxide,nitric oxide exhalation measurement,http://www.ebi.ac.uk/efo/EFO_0005536,0.8802048256482516,EFO
SPX_G,Spirometry - Pre and Post-Bronchodilator,bronchodilation,http://www.ebi.ac.uk/efo/EFO_0009837,0.6600926712694847,EFO
SPXRAW_G,Spirometry - Raw Curve Data,data curator,http://www.ebi.ac.uk/efo/EFO_0009737,0.4588703303728884,EFO
OHXPER_G,Oral Health - Periodontal,periodontal measurement,http://www.ebi.ac.uk/efo/EFO_0007780,0.7139572216997995,EFO
MGX_G,Muscle Strength - Grip Test,grip strength measurement,http://www.ebi.ac.uk/efo/EFO_0006941,0.7002061265960949,EFO
BMX_G,Body Measures,body weights and measures,http://www.ebi.ac.uk/efo/EFO_0004324,0.9242664145340951,EFO
AUX_G,Audiometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.7862933476391523,EFO
AUXAR_G,Audiometry - Acoustic Reflex,schwannoma,http://www.ebi.ac.uk/efo/EFO_0000693,0.4822107759825906,EFO
AUXTYM_G,Audiometry - Tympanometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.5796038397982239,EFO
FLXCLN_G,Fluorosis - Clinical,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7286471725943948,EFO
OHXDEN_G,Oral Health - Dentition,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.5003701330865308,EFO
DXXAG_G,Dual-Energy X-ray Absorptiometry - Android/Gynoid Measurements,carotenoid measurement,http://www.ebi.ac.uk/efo/EFO_0004737,0.40116437056333004,EFO
PAXDAY_G,Physical Activity Monitor - Day,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.7493012876307891,EFO
PAXHD_G,Physical Activity Monitor - Header,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.6786429740115969,EFO
PAXHR_G,Physical Activity Monitor - Hour,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.7176565476923714,EFO
PAXMIN_G,Physical Activity Monitor - Minute,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.6568900552355712,EFO
TCHOL_G,Cholesterol - Total,total cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004574,0.8790624454495449,EFO
HEPA_G,Hepatitis A Antibody,hepatitis A virus infection,http://www.ebi.ac.uk/efo/EFO_0007305,0.7638785184760557,EFO
HIV_G,HIV Antibody Test,antibody,http://www.ebi.ac.uk/efo/EFO_0000264,0.6392001157038939,EFO
HSV_G,Herpes Simplex Virus Type-1 & Type-2,HSV1 seropositivity,http://www.ebi.ac.uk/efo/EFO_0007050,0.6641605574409222,EFO
PbCd_G,"Cadmium, Lead, Total Mercury, Selenium, & Manganese - Blood",blood cadmium measurement,http://www.ebi.ac.uk/efo/EFO_0007576,0.4998112789819248,EFO
ALB_CR_G,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
BIOPRO_G,Standard Biochemistry Profile,Profiler,http://www.ebi.ac.uk/efo/EFO_0008870,0.41595190713155406,EFO
IHgEM_G,"Mercury: Inorganic, Ethyl and Methyl - Blood",blood mercury measurement,http://www.ebi.ac.uk/efo/EFO_0007580,0.455705803194257,EFO
CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,Blood Cell Count with Differential,http://www.ebi.ac.uk/efo/EFO_0009234,0.7756983949507221,EFO
ORHPV_G,Human Papillomavirus (HPV) - Oral Rinse,human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.7143919885695887,EFO
COTNAL_G,Cotinine - Serum & Total NNAL - Urine,cotinine measurement,http://www.ebi.ac.uk/efo/EFO_0007813,0.5089881908916433,EFO
UAS_G,Arsenics - Total & Speciated - Urine,urinary arsenic measurement,http://www.ebi.ac.uk/efo/EFO_0004880,0.45897046498158045,EFO
UHG_G,Mercury: Inorganic - Urine,inorganic ion measurement,http://www.ebi.ac.uk/efo/EFO_0010243,0.5309216968958456,EFO
TB_G,Tuberculosis - Quantiferon_In_Gold,oral tuberculosis,http://www.ebi.ac.uk/efo/EFO_0007407,0.5682578605136299,EFO
HEPB_S_G,Hepatitis B Surface Antibody,Hepatitis B virus surface antigen seropositivity,http://www.ebi.ac.uk/efo/EFO_0009345,0.6177918080485328,EFO
HEPBD_G,"Hepatitis B: Core Antibody, Surface Antigen; Hepatitis D Antibody",Anti-hepatitis B virus surface antigen IgG measurement,http://www.ebi.ac.uk/efo/EFO_0009358,0.6159622436284211,EFO
HEPC_G,"Hepatitis C: Confirmed Antibody, RNA (HCV-RNA), & Genotype",genotype,http://www.ebi.ac.uk/efo/EFO_0000513,0.48484261043207777,EFO
HEPE_G,Hepatitis E : IgG & IgM Antibodies,hepatitis E virus infection,http://www.ebi.ac.uk/efo/EFO_0007303,0.5409023799816284,EFO
PHTHTE_G,Phthalates & Plasticizers Metabolites - Urine,metabolite,http://www.ebi.ac.uk/efo/EFO_0004727,0.4091642833960127,EFO
PP_G,Pesticides - Environmental - Urine,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.6724203978399435,EFO
THYROD_G,Thyroid Profile,thyroid neoplasm,http://www.ebi.ac.uk/efo/EFO_0003841,0.7662496448698635,EFO
UCFLOW_G,Urine Flow Rate,unit of flow rate,http://www.ebi.ac.uk/efo/EFO_0004418,0.7067772141561275,EFO
UCOSMO_G,Osmolality - Urine,blood osmolality measurement,http://www.ebi.ac.uk/efo/EFO_0007967,0.7089601418215885,EFO
UCPREG_G,Pregnancy Test - Urine,pregnancy test,http://www.ebi.ac.uk/efo/EFO_0009643,0.923538395699167,EFO
CUSEZN_G,"Copper, Selenium & Zinc - Serum",serum selenium measurement,http://www.ebi.ac.uk/efo/EFO_0005266,0.6352619148551795,EFO
FOLATE_G,Folate - RBC,red blood cell folate measurement,http://www.ebi.ac.uk/efo/EFO_0009703,0.9935140041908733,EFO
MMA_G,Methylmalonic Acid,Methylmalonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021651,0.8944292824701086,EFO
VITB12_G,Vitamin B12,vitamin B12 measurement,http://www.ebi.ac.uk/efo/EFO_0004620,0.8843780778629153,EFO
CMV_G,Cytomegalovirus IgG & IgM Antibodies - Serum,Anti-cytomegalovirus IgG measurement,http://www.ebi.ac.uk/efo/EFO_0009347,0.6692913830256284,EFO
UHMS_G,Metals - Urine - Special Sample,neoplastic sample,http://www.ebi.ac.uk/efo/EFO_0009656,0.42140424924807546,EFO
HDL_G,Cholesterol - HDL,HDL cholesterol change measurement,http://www.ebi.ac.uk/efo/EFO_0007805,0.8122632670745059,EFO
TST_G,Total Testosterone,testosterone measurement,http://www.ebi.ac.uk/efo/EFO_0004908,0.7455506960309908,EFO
GHB_G,Glycohemoglobin,Hemoglobin B Measurement,http://www.ebi.ac.uk/efo/EFO_0009213,0.7089167407546244,EFO
UIO_G,Iodine - Urine,response to radioiodine,http://www.ebi.ac.uk/efo/EFO_0009962,0.48171603969127214,EFO
FASTQX_G,Fasting Questionnaire,TEMPS-A questionnaire,http://www.ebi.ac.uk/efo/EFO_0004783,0.6185177124758012,EFO
CHLMDA_G,Chlamydia - Urine,Chlamydia trachomatis infectious disease,http://www.ebi.ac.uk/efo/EFO_0007205,0.9079113013823016,EFO
UVOC_G,Volatile Organic Compound (VOC) Metabolites - Urine,metabolite,http://www.ebi.ac.uk/efo/EFO_0004727,0.41515208045691226,EFO
EPH_G,Environmental Phenols & Parabens,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.5457718223510163,EFO
GLU_G,Plasma Fasting Glucose & Insulin,fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.8483945484076272,EFO
OGTT_G,Oral Glucose Tolerance Test,glucose tolerance test,http://www.ebi.ac.uk/efo/EFO_0004307,0.931991293276915,EFO
ApoB_G,Apolipoprotein B,apolipoprotein B measurement,http://www.ebi.ac.uk/efo/EFO_0004615,0.8980429659640808,EFO
TRIGLY_G,Cholesterol - LDL & Triglycerides,low density lipoprotein triglyceride measurement,http://www.ebi.ac.uk/efo/EFO_0009946,0.7128472804075959,EFO
HPVSWR_G,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Roche Linear Array,human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.43558851125003545,EFO
SSTOXO_G,Toxoplasma gondii Antibody - Serum (Surplus),toxoplasmosis,http://www.ebi.ac.uk/efo/EFO_0007517,0.6666137241000389,EFO
SSTOCA_G,Antibody to Toxocara spp. (Surplus),toxocariasis,http://www.ebi.ac.uk/efo/EFO_0007516,0.5509485014738142,EFO
VOCWB_G,Volatile Organic Compounds (VOCs) - Blood,ORGANIC,http://www.ebi.ac.uk/efo/EFO_0008838,0.4007422136937211,EFO
DEET_G,DEET and Metabolites,metabolite,http://www.ebi.ac.uk/efo/EFO_0004727,0.6609601053404701,EFO
