Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
DR2IVC,Vitamin C (mg),Vitamin B complex + vitamin C (product),http://snomed.info/id/412581007,0.7309817972394352
DR2IVK,Vitamin K (mcg),Vitamin K (substance),http://snomed.info/id/65183007,0.701795159329351
DR2IZINC,Zinc (mg),Zinc (substance),http://snomed.info/id/86739005,0.7194005099804262
DR2MC,Modification code,Indication for modification of patient status (disorder),http://snomed.info/id/109896009,0.6481191728712313
DRABF,Breast-fed infant (either day),History of being infant breast fed (situation),http://snomed.info/id/161768001,0.517639035043924
DRDINT,Number of days of intake,Number of days off work (observable entity),http://snomed.info/id/281559009,0.5070855596525218
BPAEN1,Enhancement used first reading,Role enhancement (procedure),http://snomed.info/id/386416002,0.5465680978470165
BPAEN2,Enhancement used second reading,Security enhancement (procedure),http://snomed.info/id/386417006,0.5531354312221769
BPAEN3,Enhancement used third reading,Role enhancement (procedure),http://snomed.info/id/386416002,0.503126346511868
BPQ150B,Had alcohol in the past 30 minutes?,Alcohol (substance),http://snomed.info/id/53041004,0.5283236944415254
BPQ150C,Had coffee in the past 30 minutes?,Coffee (substance),http://snomed.info/id/29263009,0.5319543937758356
BPXDB,# of dropped beats in 30 seconds,Dropped beats - heart (finding),http://snomed.info/id/248653008,0.6267665550478552
BPXDI1,Diastolic: Blood pres (1st rdg) mm Hg,Diastolic blood pressure (observable entity),http://snomed.info/id/271650006,0.5003305414690753
BPXDI2,Diastolic: Blood pres (2nd rdg) mm Hg,Diastolic blood pressure (observable entity),http://snomed.info/id/271650006,0.5045448689147426
BPXPLS,60 sec. pulse (30 sec. pulse * 2):,Normal pulse (finding),http://snomed.info/id/12146004,0.5674038984622619
BPXPTY,Pulse type:,Normal pulse (finding),http://snomed.info/id/12146004,0.5933787776933166
BPXPULS,Pulse regular or irregular?,Pulse regularly irregular (finding),http://snomed.info/id/271638000,0.8870636430682687
BPXSY1,Systolic: Blood pres (1st rdg) mm Hg,Systolic blood pressure (observable entity),http://snomed.info/id/271649006,0.5043988821030598
BPXSY2,Systolic: Blood pres (2nd rdg) mm Hg,Systolic blood pressure (observable entity),http://snomed.info/id/271649006,0.5084488370190307
PEASCCT1,Blood Pressure Comment,Low blood pressure (disorder),http://snomed.info/id/45007003,0.6892610746042565
PEASCST1,Blood Pressure Status,Stable blood pressure (finding),http://snomed.info/id/271651005,0.6674784970936082
PEASCTM1,Blood Pressure Time in Seconds,Blood pressure abnormal - Second recall (procedure),http://snomed.info/id/185674005,0.6088510640799479
BMDSTATS,Body Measures Component Status Code,Component of spermatic cord (body structure),http://snomed.info/id/279647006,0.508062357303015
BMIARMC,Arm Circumference Comment,Mid upper arm circumference (observable entity),http://snomed.info/id/284473002,0.6969977981727351
BMIARML,Upper Arm Length Comment,Lengthening of tendon of upper arm (procedure),http://snomed.info/id/438489009,0.6617214010618178
BMIHEAD,Head Circumference Comment,Head circumference (observable entity),http://snomed.info/id/363812007,0.7794249568909569
BMIHT,Standing Height Comment,Standing height (observable entity),http://snomed.info/id/248333004,0.6074589894712108
BMILEG,Upper Leg Length Comment,Leg length (observable entity),http://snomed.info/id/249839000,0.5886818968663756
BMIRECUM,Recumbent Length Comment,Recumbent body position (finding),http://snomed.info/id/102538003,0.5036502113858261
BMISUB,Subscapular Skinfold Comment,Entire subscapularis (body structure),http://snomed.info/id/277446000,0.5319402147967206
BMITHICR,Thigh Circumference Comment,Increased thigh circumference (finding),http://snomed.info/id/32819004,0.7771102825872643
BMITRI,Triceps Skinfold Comment,Skin over triceps (body structure),http://snomed.info/id/244140003,0.584558918004181
BMIWAIST,Waist Circumference Comment,Measurement of circumference of waist (procedure),http://snomed.info/id/445396007,0.8214015342308961
BMIWT,Weight Comment,Weight loss from baseline weight (observable entity),http://snomed.info/id/401003006,0.5589106603120866
BMXARMC,Arm Circumference (cm),Circumference (qualifier value),http://snomed.info/id/74551000,0.6940568982818116
BMXARML,Upper Arm Length (cm),Lengthening of tendon of upper arm (procedure),http://snomed.info/id/438489009,0.6671685682381561
BMXBMI,Body Mass Index (kg/m**2),Normal body mass index (finding),http://snomed.info/id/35425004,0.6466528514802896
BMXCALF,Maximal Calf Circumference (cm),Left calf circumference (observable entity),http://snomed.info/id/413158008,0.6266614156206758
BMXHEAD,Head Circumference (cm),Finding of head circumference (finding),http://snomed.info/id/301338002,0.7829038543921641
BMXHT,Standing Height (cm),Standing height (observable entity),http://snomed.info/id/248333004,0.5958402355299326
BMXLEG,Upper Leg Length (cm),Leg length (observable entity),http://snomed.info/id/249839000,0.5790654370238663
BMXSUB,Subscapular Skinfold (mm),Entire subscapularis (body structure),http://snomed.info/id/277446000,0.533794098351041
BMXTHICR,Thigh Circumference (cm),Increased thigh circumference (finding),http://snomed.info/id/32819004,0.7814950474190374
BMXTRI,Triceps Skinfold (mm),Skin over triceps (body structure),http://snomed.info/id/244140003,0.6050858960720473
BMXWAIST,Waist Circumference (cm),Waist circumference (observable entity),http://snomed.info/id/276361009,0.79868520228523
AUALEQC,Left Ear Tympanogram Quality Code,Tympanogram normal (finding),http://snomed.info/id/164758007,0.5439214558876919
AUAREQC,Right Ear Tympanogram Quality Code,Tympanogram normal (finding),http://snomed.info/id/164758007,0.5421748532110682
AUDLOABC,Comment Other Ear Exam Abnormality Left,Left atrial abnormality (disorder),http://snomed.info/id/253352002,0.6196659035028197
AUDROABC,Comment Other Ear Exam Abnormality Right,Right atrial abnormality (disorder),http://snomed.info/id/253339007,0.6221530815838678
AUQ020B,Had Sinus Problem Last 24 Hours?,Nasal sinus problem (finding),http://snomed.info/id/301202006,0.5446615819283303
AUXLOABN,Other Exam Abnormality Left Ear?,Left atrial abnormality (disorder),http://snomed.info/id/253352002,0.6572495781099852
AUXLOCOL,Collapsing Ear Canals Left Ear,Fear of collapsing (finding),http://snomed.info/id/247816002,0.6431123677814023
AUXLOEXC,Excessive Cerumen Left Ear,Excessive cerumen in ear canal (disorder),http://snomed.info/id/126946000,0.8064817844145193
AUXLOIMC,Impacted Cerumen Left Ear,Impacted cerumen (disorder),http://snomed.info/id/18070006,0.8431361473961002
AUXOTSPL,Normal Otoscopy Left Ear?,Endoscopy normal (finding),http://snomed.info/id/165140000,0.6022557278485773
AUXROABN,Other Exam Abnormality Right Ear?,Right atrial abnormality (disorder),http://snomed.info/id/253339007,0.6596082596562535
AUXROCOL,Collapsing Ear Canals Right Ear,Fear of collapsing (finding),http://snomed.info/id/247816002,0.641151997824179
AUXROEXC,Excessive Cerumen Right Ear,Excessive cerumen in ear canal (disorder),http://snomed.info/id/126946000,0.803486569044457
AUXROIMC,Impacted Cerumen Right Ear,Impacted cerumen (disorder),http://snomed.info/id/18070006,0.8393617480356725
AUXROTSP,Normal Otoscopy Right Ear?,Endoscopy normal (finding),http://snomed.info/id/165140000,0.6002510329315847
AUXTCOML,Compliance (tympanometry) left ear,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5307602837459163
AUXTCOMR,Compliance (tympanometry) right ear,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5283286847021946
AUXTMEPL,Middle Ear Pressure Tymp Left in daPa,Middle ear pressure (observable entity),http://snomed.info/id/278462009,0.5634253856923852
AUXTMEPR,Middle Ear Pressure-Tymp Rt Ear in daPa,Middle ear pressure (observable entity),http://snomed.info/id/278462009,0.5748079544310756
AUDTYL01,Tympanometry-Left Ear Measurement 1,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5592261674578551
AUDTYL02,Tympanometry-Left Ear Measurement 2,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.561532290701311
AUDTYL03,Tympanometry-Left Ear Measurement 3,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5571223426252561
AUDTYL04,Tympanometry-Left Ear Measurement 4,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5570829103042884
AUDTYL05,Tympanometry-Left Ear Measurement 5,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5574823579701991
AUDTYL06,Tympanometry-Left Ear Measurement 6,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5538457935882635
AUDTYL07,Tympanometry-Left Ear Measurement 7,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5502866062321845
AUDTYL08,Tympanometry-Left Ear Measurement 8,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5490280600512494
AUDTYL09,Tympanometry-Left Ear Measurement 9,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5497628300025409
AUDTYL10,Tympanometry-Left Ear Measurement 10,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.538269461762431
AUDTYL11,Tympanometry-Left Ear Measurement 11,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5352723302269142
AUDTYL12,Tympanometry-Left Ear Measurement 12,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5454689675493027
AUDTYL13,Tympanometry-Left Ear Measurement 13,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5342690774850526
AUDTYL14,Tympanometry-Left Ear Measurement 14,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5351574388938252
AUDTYL15,Tympanometry-Left Ear Measurement 15,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5324326481773028
AUDTYL16,Tympanometry-Left Ear Measurement 16,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5325949918641616
AUDTYL17,Tympanometry-Left Ear Measurement 17,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5281753441363087
AUDTYL18,Tympanometry-Left Ear Measurement 18,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5395016161734029
AUDTYL19,Tympanometry-Left Ear Measurement 19,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5312422926621047
AUDTYL20,Tympanometry-Left Ear Measurement 20,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.537231443863567
AUDTYL21,Tympanometry-Left Ear Measurement 21,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5291101059713036
AUDTYL22,Tympanometry-Left Ear Measurement 22,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5404457156026868
AUDTYL23,Tympanometry-Left Ear Measurement 23,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5329476231725688
AUDTYL24,Tympanometry-Left Ear Measurement 24,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5349946206371362
AUDTYL25,Tympanometry-Left Ear Measurement 25,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5334993475563533
AUDTYL26,Tympanometry-Left Ear Measurement 26,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5288152138687806
AUDTYL27,Tympanometry-Left Ear Measurement 27,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5271279835430711
AUDTYL28,Tympanometry-Left Ear Measurement 28,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5297658209274816
AUDTYL29,Tympanometry-Left Ear Measurement 29,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.527367011273399
AUDTYL30,Tympanometry-Left Ear Measurement 30,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5471973289393346
AUDTYL31,Tympanometry-Left Ear Measurement 31,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5287856068681926
AUDTYL32,Tympanometry-Left Ear Measurement 32,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5220134564560124
AUDTYL33,Tympanometry-Left Ear Measurement 33,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5260141455348337
AUDTYL34,Tympanometry-Left Ear Measurement 34,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5253294792132385
AUDTYL35,Tympanometry-Left Ear Measurement 35,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5254896479304801
AUDTYL36,Tympanometry-Left Ear Measurement 36,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5204343432051295
AUDTYL37,Tympanometry-Left Ear Measurement 37,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5225381485676156
AUDTYL38,Tympanometry-Left Ear Measurement 38,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5218314575506202
AUDTYL39,Tympanometry-Left Ear Measurement 39,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.523567007381031
AUDTYL40,Tympanometry-Left Ear Measurement 40,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5240720777189564
AUDTYL41,Tympanometry-Left Ear Measurement 41,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.520241644248215
AUDTYL42,Tympanometry-Left Ear Measurement 42,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5226446939986282
AUDTYL43,Tympanometry-Left Ear Measurement 43,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5217075306236449
AUDTYL44,Tympanometry-Left Ear Measurement 44,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5352440815388106
AUDTYL45,Tympanometry-Left Ear Measurement 45,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.523440681610362
AUDTYL46,Tympanometry-Left Ear Measurement 46,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5224705480060323
AUDTYL47,Tympanometry-Left Ear Measurement 47,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202991158173843
AUDTYL48,Tympanometry-Left Ear Measurement 48,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5223607185553214
AUDTYL49,Tympanometry-Left Ear Measurement 49,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5221669540458209
AUDTYL50,Tympanometry-Left Ear Measurement 50,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5331682511028358
AUDTYL51,Tympanometry-Left Ear Measurement 51,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231502753775631
AUDTYL52,Tympanometry-Left Ear Measurement 52,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5232057004755974
AUDTYL53,Tympanometry-Left Ear Measurement 53,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5219969984575255
AUDTYL54,Tympanometry-Left Ear Measurement 54,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5213398333860855
AUDTYL55,Tympanometry-Left Ear Measurement 55,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5268375077522622
AUDTYL56,Tympanometry-Left Ear Measurement 56,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5246633843317071
AUDTYL57,Tympanometry-Left Ear Measurement 57,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5198111492608821
AUDTYL58,Tympanometry-Left Ear Measurement 58,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5211528527447413
AUDTYL59,Tympanometry-Left Ear Measurement 59,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207756317649995
AUDTYL60,Tympanometry-Left Ear Measurement 60,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5247299076540645
AUDTYL61,Tympanometry-Left Ear Measurement 61,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.52057951308841
AUDTYL62,Tympanometry-Left Ear Measurement 62,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202803672869569
AUDTYL63,Tympanometry-Left Ear Measurement 63,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5187440921962572
AUDTYL64,Tympanometry-Left Ear Measurement 64,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207235853040006
AUDTYL65,Tympanometry-Left Ear Measurement 65,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5183937465131561
AUDTYL66,Tympanometry-Left Ear Measurement 66,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231502753775631
AUDTYL67,Tympanometry-Left Ear Measurement 67,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5224008813955601
AUDTYL68,Tympanometry-Left Ear Measurement 68,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202803672869569
AUDTYL69,Tympanometry-Left Ear Measurement 69,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5206238667828953
