Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
LBXNEPCT,Segmented neutrophils percent (%),Abnormality of neutrophils,http://purl.obolibrary.org/obo/HP_0001874,0.6019286247839654
LBXPLTSI,Platelet count (%) SI,Abnormal platelet count,http://purl.obolibrary.org/obo/HP_0011873,0.778482051248737
LBXRBCSI,Red cell count SI,Abnormal T cell count,http://purl.obolibrary.org/obo/HP_0011839,0.6152551601176913
LBXRDW,Red cell distribution width (%),Increased RBC distribution width,http://purl.obolibrary.org/obo/HP_0031965,0.6608976509039505
LBXWBCSI,White blood cell count (SI),Abnormal red blood cell count,http://purl.obolibrary.org/obo/HP_0020058,0.6164855961742346
URXUCR,Creatinine urine (mg/dL),Decreased serum creatinine,http://purl.obolibrary.org/obo/HP_0012101,0.5757133296391082
LBXME1,Erythromycin 1,Erythroderma,http://purl.obolibrary.org/obo/HP_0001019,0.5377099076580132
LBXME2,Erythromycin 2,Erythroderma,http://purl.obolibrary.org/obo/HP_0001019,0.5393329990252285
LBXMV1,Vancomycin 1,Intratubular vancomycin casts,http://purl.obolibrary.org/obo/HP_0032626,0.6883721111785709
LBXMV2,Vancomycin 2,Intratubular vancomycin casts,http://purl.obolibrary.org/obo/HP_0032626,0.6911114268196062
LBXEPP,Protoporphyrin(ug/dL RBC),Increased fecal protoporphyrin concentration,http://purl.obolibrary.org/obo/HP_0034283,0.5322395462363075
LBDFSHSI,Follicle stimulating hormone (IU/L),Elevated circulating follicle stimulating hormone level,http://purl.obolibrary.org/obo/HP_0008232,0.7232214037487043
LBDLHSI,Luteinizing hormone (IU/L),Abnormal circulating luteinizing hormone concentration,http://purl.obolibrary.org/obo/HP_0030345,0.7029508489057975
LBDSALSI,Albumin (g/L),Albuminuria,http://purl.obolibrary.org/obo/HP_0012592,0.7634815187187706
LBDSAPSI,Alkaline phosphatase (U/L),Low alkaline phosphatase,http://purl.obolibrary.org/obo/HP_0003282,0.8653880337018772
LBDSBUSI,Blood urea nitrogen (mmol/L),Increased blood urea nitrogen,http://purl.obolibrary.org/obo/HP_0003138,0.7903055439459878
LBDSCHSI,Cholesterol (mmol/L),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6112636027170681
LBDSCR,Creatinine (mg/dL),Decreased serum creatinine,http://purl.obolibrary.org/obo/HP_0012101,0.6125656397625537
LBDSCRSI,Creatinine (umol/L),Decreased serum creatinine,http://purl.obolibrary.org/obo/HP_0012101,0.5737055488833762
LBDSGBSI,Globulin (g/L),Abnormal circulating globulin level,http://purl.obolibrary.org/obo/HP_0032179,0.5959040959468578
LBDSTB,Bilirubin total (mg/dL),Increased total bilirubin,http://purl.obolibrary.org/obo/HP_0003573,0.813207965197293
LBDSTBSI,Bilirubin total (umol/L),Increased total bilirubin,http://purl.obolibrary.org/obo/HP_0003573,0.7855008858762869
LBDSTPSI,Total protein (g/L),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.5456457272520515
LBDSTRSI,Triglycerides (mmol/L),Hypotriglyceridemia,http://purl.obolibrary.org/obo/HP_0012153,0.6342469111101121
LBXFSH,Follicle stimulating hormone (mIU/mL),Elevated circulating follicle stimulating hormone level,http://purl.obolibrary.org/obo/HP_0008232,0.7109739143165987
LBXLH,Luteinizing hormone (mIU/mL),Abnormal circulating luteinizing hormone concentration,http://purl.obolibrary.org/obo/HP_0030345,0.6894854893898407
LBXSAL,Albumin (g/dL),Albuminuria,http://purl.obolibrary.org/obo/HP_0012592,0.7254517307295674
LBXSBU,Blood urea nitrogen (mg/dL),Increased blood urea nitrogen,http://purl.obolibrary.org/obo/HP_0003138,0.813230461773694
LBXSC3SI,Bicarbonate: SI (mmol/L),Bicarbonaturia,http://purl.obolibrary.org/obo/HP_0003646,0.6322492716242448
LBXSCA,Total Calcium (mg/dL),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.5032784742829702
LBXSCH,Cholesterol (mg/dL),Abnormal HDL cholesterol concentration,http://purl.obolibrary.org/obo/HP_0031888,0.622249922590162
LBXSCLSI,Chloride: SI (mmol/L),Renal chloride wasting,http://purl.obolibrary.org/obo/HP_0012602,0.5071571570724258
LBXSGB,Globulin (g/dL),Abnormal circulating globulin level,http://purl.obolibrary.org/obo/HP_0032179,0.5698640577572888
LBXSKSI,Potassium: SI (mmol/L),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.5534594759998865
LBXSOSSI,Osmolality: SI (mmol/Kg),Abnormal urine osmolality,http://purl.obolibrary.org/obo/HP_0033358,0.6392418649180738
LBXSTP,Total protein (g/dL),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.5175840792563925
LBXSTR,Triglycerides (mg/dL),Hypotriglyceridemia,http://purl.obolibrary.org/obo/HP_0012153,0.6523720434419228
LBXSUA,Uric acid (mg/dL),Abnormality of urinary uric acid level,http://purl.obolibrary.org/obo/HP_0012610,0.5258908066459873
LBXTSH,Thyroid stim hormone (TSH) (IU/L),Abnormal thyroid hormone level,http://purl.obolibrary.org/obo/HP_0031508,0.5614873888791402
LBDPCT,Transferrin saturation (%),Abnormal transferrin saturation,http://purl.obolibrary.org/obo/HP_0040135,0.9403601102945179
LBDTIB,Total iron binding capacity (ug/dL),Abnormal total iron binding capacity,http://purl.obolibrary.org/obo/HP_0033212,0.8792389391313958
LBDTIBSI,Total iron binding capacity (umol/L),Abnormal total iron binding capacity,http://purl.obolibrary.org/obo/HP_0033212,0.8628314903302798
LB2DAY,Days between first and second exams,Plantar crease between first and second toes,http://purl.obolibrary.org/obo/HP_0008107,0.683262359749168
LB2VID,Vitamin D (ng/mL),Low levels of vitamin D,http://purl.obolibrary.org/obo/HP_0100512,0.6162283379515214
LB2B12,Vitamin B12 serum (pg/mL),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.5960103222268187
LB2B12SI,Vitamin B12 serum (pmol/L),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.5519973051416842
LB2COT,Cotinine (ng/mL),Increased cotinine level,http://purl.obolibrary.org/obo/HP_0410171,0.5985056514825081
LB2COTLC,Cotinine comment code,Increased cotinine level,http://purl.obolibrary.org/obo/HP_0410171,0.5503608123470638
LB2DAY,Days between first and second exams,Plantar crease between first and second toes,http://purl.obolibrary.org/obo/HP_0008107,0.683262359749168
LB2FER,Ferritin (ng/mL),Abnormal circulating ferritin concentration,http://purl.obolibrary.org/obo/HP_0040133,0.5886465925872533
LB2FERSI,Ferritin (ug/L),Abnormal circulating ferritin concentration,http://purl.obolibrary.org/obo/HP_0040133,0.5630204564005512
LB2HCY,Homocysteine (umol/L),Abnormal circulating homocysteine concentration,http://purl.obolibrary.org/obo/HP_0010919,0.5874201167174793
LB2MMA,Methylmalonic acid (umol/L),Methylmalonic acidemia,http://purl.obolibrary.org/obo/HP_0002912,0.7661577675851308
LB2GH,Glycohemoglobin (%),Abnormal hemoglobin,http://purl.obolibrary.org/obo/HP_0011902,0.6890969359916451
LB2IN,Insulin (uU/mL),Insulinoma,http://purl.obolibrary.org/obo/HP_0012197,0.5516171884295643
LB2INSI,Insulin: SI(pmol/L),Insulinoma,http://purl.obolibrary.org/obo/HP_0012197,0.505995981039208
LB2DAY,Days between the first and second exam,Plantar crease between first and second toes,http://purl.obolibrary.org/obo/HP_0008107,0.7072044887369822
LB2FSH,Follicle stimulating hormone (mIU/mL),Elevated circulating follicle stimulating hormone level,http://purl.obolibrary.org/obo/HP_0008232,0.7109739143165987
LB2FSHSI,Follicle stimulating hormone (IU/L),Elevated circulating follicle stimulating hormone level,http://purl.obolibrary.org/obo/HP_0008232,0.7232214037487043
LB2LH,Luteinizing hormone (mIU/mL),Abnormal circulating luteinizing hormone concentration,http://purl.obolibrary.org/obo/HP_0030345,0.6894854893898407
LB2LHSI,Luteinizing hormone (IU/L),Abnormal circulating luteinizing hormone concentration,http://purl.obolibrary.org/obo/HP_0030345,0.7029508489057975
LB2SAL,Albumin (g/dL),Albuminuria,http://purl.obolibrary.org/obo/HP_0012592,0.7254517307295674
LB2SALSI,Albumin (g/L),Albuminuria,http://purl.obolibrary.org/obo/HP_0012592,0.7634815187187706
LB2SAPSI,Alkaline phosphotase (U/L),Low alkaline phosphatase,http://purl.obolibrary.org/obo/HP_0003282,0.7406287394591523
LB2SBU,Blood urea nitrogen (mg/dL),Increased blood urea nitrogen,http://purl.obolibrary.org/obo/HP_0003138,0.813230461773694
LB2SBUSI,Blood urea nitrogen (mmol/L),Increased blood urea nitrogen,http://purl.obolibrary.org/obo/HP_0003138,0.7903055439459878
LB2SC3SI,Bicarbonate (mmol/L),Bicarbonaturia,http://purl.obolibrary.org/obo/HP_0003646,0.6967290014199007
LB2SCA,Total calcium (mg/dL),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.5032784742829702
LB2SCH,Cholesterol (mg/dL),Abnormal HDL cholesterol concentration,http://purl.obolibrary.org/obo/HP_0031888,0.622249922590162
LB2SCHSI,Cholesterol (mmol/L),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6112636027170681
LB2SCLSI,Chloride (mmol/L),Renal chloride wasting,http://purl.obolibrary.org/obo/HP_0012602,0.5747737085548295
LB2SCR,Creatinine (mg/dL),Decreased serum creatinine,http://purl.obolibrary.org/obo/HP_0012101,0.6125656397625537
LB2SCRSI,Creatinine (umol/L),Decreased serum creatinine,http://purl.obolibrary.org/obo/HP_0012101,0.5737055488833762
LB2SGL,Glucose (mg/dL),Glucose intolerance,http://purl.obolibrary.org/obo/HP_0001952,0.5730793084414576
LB2SKSI,Potassium (mmol/L),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.6142766428628864
LB2SNASI,Sodium (mmol/L),Renal sodium wasting,http://purl.obolibrary.org/obo/HP_0012606,0.5398313054253363
LB2STB,Bilirubin total (mg/dL),Increased total bilirubin,http://purl.obolibrary.org/obo/HP_0003573,0.813207965197293
LB2STBSI,Bilirubin total (umol/L),Increased total bilirubin,http://purl.obolibrary.org/obo/HP_0003573,0.7855008858762869
LB2STP,Protein total (g/dL),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.5175840792563925
LB2STPSI,Total protein (g/L),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.5456457272520515
LB2STR,Triglycerides (mg/dL),Hypotriglyceridemia,http://purl.obolibrary.org/obo/HP_0012153,0.6523720434419228
LB2STRSI,Triglycerides (mmol/L),Hypotriglyceridemia,http://purl.obolibrary.org/obo/HP_0012153,0.6342469111101121
LB2SUA,Uric acid (mg/dL),Abnormality of urinary uric acid level,http://purl.obolibrary.org/obo/HP_0012610,0.5258908066459873
SSAG_R,Albumin/Gamma,Albuminuria,http://purl.obolibrary.org/obo/HP_0012592,0.5892136342962165
SSALB,Albumin,Albuminuria,http://purl.obolibrary.org/obo/HP_0012592,0.8080729241179625
SSIMP,PEL_Impression,Basilar impression,http://purl.obolibrary.org/obo/HP_0005758,0.6211241164694753
SSIS,Flag:Insufficient sample,Renal insufficiency,http://purl.obolibrary.org/obo/HP_0000083,0.6270662527168388
SSK_FLC,Kappa FLC,Kappa Bence Jones proteinuria,http://purl.obolibrary.org/obo/HP_0032302,0.5070849221156692
SSOL_H,Heavy chain MGUS,IgM heavy chain paraproteinemia,http://purl.obolibrary.org/obo/HP_0020196,0.5149346045331983
SSTOTAL,Total_Protein,Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.5787378950232007
RIAGENDR,Gender,Tender,http://purl.obolibrary.org/obo/HP_0025283,0.6509141020136295
RIDAGGRP,Age Group,Blood group,http://purl.obolibrary.org/obo/HP_0032223,0.6790731804247692
RIAGENDR,Gender,Tender,http://purl.obolibrary.org/obo/HP_0025283,0.6509141020136295
RIDAGGRP,Age Group,Blood group,http://purl.obolibrary.org/obo/HP_0032223,0.6790731804247692
RIAGENDR,Gender,Tender,http://purl.obolibrary.org/obo/HP_0025283,0.6509141020136295
RIDAGGRP,Age Group,Blood group,http://purl.obolibrary.org/obo/HP_0032223,0.6790731804247692
LBDVIDMS,Vitamin D (nmol/L),Low levels of vitamin D,http://purl.obolibrary.org/obo/HP_0100512,0.53616025154191
SSAMH,Anti-Mullerian Hormone (ng/ml),Increased antimullerian hormone level,http://purl.obolibrary.org/obo/HP_0031102,0.664173396314017
SSINHBIN,Inhibin B (pg/ml),Decreased inhibin B level,http://purl.obolibrary.org/obo/HP_0031100,0.6906893486511962
SSCMIGGA,Cytomegalovirus IgG Avidity,Cytomegalovirus colitis,http://purl.obolibrary.org/obo/HP_0033431,0.7199049296772322
SSCMIGM,Cytomegalovirus IgM,Cytomegalovirus colitis,http://purl.obolibrary.org/obo/HP_0033431,0.8296121567825853
SSCA125,Cancer antigen 125 (U/mL),Elevated carcinoma antigen 125 level,http://purl.obolibrary.org/obo/HP_0031030,0.5498418751381252
SSHE4,Human epididymal. secretory protein pM,Epididymal cyst,http://purl.obolibrary.org/obo/HP_0030424,0.5149136430604122
WHD080D,Exercised,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.667788078837356
WHD080H,Joined a weight loss program,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5245889584983662
WHD100d,Exercised,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.667788078837356
WHD100h,Joined a weight loss program,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5245889584983662
RXD310,Product taken,Plant product allergy,http://purl.obolibrary.org/obo/HP_0410338,0.5027115237211124
AUQ160,Now wearing a hearing aid,Hearing abnormality,http://purl.obolibrary.org/obo/HP_0000364,0.5238344415029894
BPQ010,Last blood pressure reading by doctor,Increased blood pressure,http://purl.obolibrary.org/obo/HP_0032263,0.5568404014658147
BPQ020,Ever told you had high blood pressure,High pulse pressure,http://purl.obolibrary.org/obo/HP_0030852,0.5197886208726378
BPQ030,Told had high blood pressure - 2+ times,High pulse pressure,http://purl.obolibrary.org/obo/HP_0030852,0.5332281270940328
BPQ040A,Taking prescription for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.6662125565906996
BPQ040B,Told to control weight for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.6752573999519094
BPQ040C,Told to reduce sodium for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.620738610694815
BPQ040D,Told to exercise more for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.6569270091428472
BPQ040E,Told to reduce alcohol for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.6166677574023813
BPQ040F,Told to do other things for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.6794968374109459
BPQ043A,Told to stop smoking for hypertension,Hypertension,http://purl.obolibrary.org/obo/HP_0000822,0.6490261112595267
BPQ043B,Told to increase potassium for hyprtnsn,Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.5361137137483956
BPQ050E,Now reducing alcohol consumption,Reduced prothrombin consumption,http://purl.obolibrary.org/obo/HP_0003337,0.518218622200527
BPQ060,Ever had blood cholesterol checked,Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.5033565964851091
BPQ080,Doctor told you - high cholesterol level,Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.5782869575175116
BPQ090C,Told to exercise more for cholesterol,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.5701144609607032
BPQ100C,Now increasing exercise,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.5121923535601385
CDQ001,SP ever had pain or discomfort in chest,Chest pain,http://purl.obolibrary.org/obo/HP_0100749,0.5053706783395804
CDQ008,Severe pain in chest more than half hour,Chest pain,http://purl.obolibrary.org/obo/HP_0100749,0.5267150752267097
CDQ009A,Pain in right arm,Pain,http://purl.obolibrary.org/obo/HP_0012531,0.6312541304784818
CDQ009B,Pain in right chest,Chest pain,http://purl.obolibrary.org/obo/HP_0100749,0.8750060703008198
CDQ009C,Pain in neck,Neck pain,http://purl.obolibrary.org/obo/HP_0030833,0.983193652372848
CDQ009D,Pain in upper sternum,Upper limb pain,http://purl.obolibrary.org/obo/HP_0012513,0.5716200247664455
CDQ009E,Pain in lower sternum,Lower limb pain,http://purl.obolibrary.org/obo/HP_0012514,0.5760215316973571
CDQ009F,Pain in left chest,Chest pain,http://purl.obolibrary.org/obo/HP_0100749,0.882831767809235
CDQ009G,Pain in left arm,Pain,http://purl.obolibrary.org/obo/HP_0012531,0.63777475376817
CDQ009H,Pain in epigastric area,Epigastric pain,http://purl.obolibrary.org/obo/HP_0410019,0.8837478966415956
HSAQUEX,Source of Health Status Data,Health status,http://purl.obolibrary.org/obo/HP_0032319,0.6983817609633814
HSQ520,SP have flu pneumonia ear infection?,Pneumonia,http://purl.obolibrary.org/obo/HP_0002090,0.6584243570686439
DED041,Ever told by doctor you had melanoma,Melanoma,http://purl.obolibrary.org/obo/HP_0002861,0.581977615136011
DED051,Close blood relative have melanoma,Melanoma,http://purl.obolibrary.org/obo/HP_0002861,0.5879704904742438
DED061,Dermatitis eczema rash in past year,Eczematoid dermatitis,http://purl.obolibrary.org/obo/HP_0000976,0.7340102542242792
DED071,Have dermatitis eczema rash now,Eczematoid dermatitis,http://purl.obolibrary.org/obo/HP_0000976,0.7176519186251843
DED082A,Hands affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.5689101359104549
DED082B,Arms affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.5669625400051499
DED082C,Head face or neck skin affected,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.5708146118756874
DED082D,Torso affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.5490703297955241
DED082E,Legs affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.5648652697661104
DED082F,Shoulder affected by skin condition,Shoulder pain,http://purl.obolibrary.org/obo/HP_0030834,0.5366969947739545
DED082G,Groin affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.55228183207055
DED082I,Feet affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.573276126813615
DED082J,Other area affected by skin condition,Affected,http://purl.obolibrary.org/obo/HP_0032320,0.5916591440825455
DID040Q,Number of years of age,Abnormal number of incisors,http://purl.obolibrary.org/obo/HP_0011064,0.5047491142618178
DIQ050,Taking insulin now,Insulinoma,http://purl.obolibrary.org/obo/HP_0012197,0.5336054607359193
DIQ080,Diabetes affected eyes/had retinopathy,Retinopathy,http://purl.obolibrary.org/obo/HP_0000488,0.6150151101584048
FSQ420,Adult ate less,Adult onset,http://purl.obolibrary.org/obo/HP_0003581,0.567856694989435
FSQ440,Adult lost weight,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5545701392419222
HCQ020,Heard of Hepatitis C prior to letter?,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.6093711954416569
HCQ030,First time told had Hepatitis C?,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.6466168985174925
HCQ060,Reason first tested for Hepatitis C?,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.6371465955293564
HCQ240,T/F: HepC from sharp instrument,Sharp,http://purl.obolibrary.org/obo/HP_0025281,0.5884670619399206
HUQ088a,Acute care facility,Acute,http://purl.obolibrary.org/obo/HP_0011009,0.5683849670230392
HOD150,Old paint scraped when home painted?,Pain,http://purl.obolibrary.org/obo/HP_0012531,0.5159353284464147
IMQ010,Received hepatitis A vaccine series,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.5335163737889881
IMQ020,Received hepatitis B 3 dose series,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.5690112723639936
IMQ030,Had pneumonia vaccination,Pneumonia,http://purl.obolibrary.org/obo/HP_0002090,0.7104433334668908
MCQ010,Ever been told you have asthma,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.5757243057238368
MCQ025,Age when first had asthma,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.6416783898049437
